# 2018-07-12 11:51:56.089000 : Beginning an experiment with subject number 162
"14107","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","484002","relative","undefined","undefined","0","5","5","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","5","5","0","0","5","f","4","undefined","946","785","yes","07/12/18 11:51:54","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[486758, 486763, 486986, 487202, 487422, 487655, 487891, 488121, 488359, 488594, 488805, 489016, 489227, 489438, 489653, 489881, 490112, 490343, 490583, 490819, 491034, 491249, 491464, 491679, 491898, 492128, 492363, 492601, 492842, 493074, 493290, 493506, 493719, 493935, 494158, 494392, 494631, 494871, 495122, 495345, 495563, 495781, 495999, 496227, 496473, 496724, 496963, 497206, 497423, 497642, 497860, 498080, 498307, 498548, 498793, 499030, 499276, 499494, 499712, 499928, 500145, 500373, 500614, 500862]","0","NA","no","serif","no","18","no","white","no","no","1080","4","4","legacy","5","5","0","C:/Users/z.lab1/Desktop/Final/subject-162.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(110, 509)","flower","yes","no","no","0,0","0","1","1","NA","140482","140482","NA","2","legacy","1024","2","44100","-16","NA","experiment","162","even","droid","[8589.0, 8808.0, 9026.0, 9244.0, 9471.0, 9718.0, 9968.0, 10207.0, 10450.0, 10668.0, 10886.0, 11104.0, 11324.0, 11551.0, 11792.0, 12038.0, 12275.0, 12520.0, 12738.0]","284299","482983","483983","NA","322452","NA","NA","NA","NA","NA","1736","159261","159784","176241","159784","238761","1713","NA","261137","486753","482982","142222","1711","501102","BTA (Zapotec RC script)","0","0","0","no","486758","no","1920","[894, 859, 808, 716, 584, 438, 289, 213, 186, 170, 160, 150, 154, 147, 148, 158, 141, 118, 109]","[964, 959, 947, 940, 930, 918, 896, 821, 755, 701, 614, 551, 476, 380, 305, 236, 183, 127, 105]"
# 2018-07-12 12:00:17.428000> starting trial 6 with item-cond 18-d
# 2018-07-12 12:00:20.193000> starting sentence audio 6 with item-cond 18-d
# 2018-07-12 12:00:20.203000 : Third practice trial at time 505394
"13060","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","502629","relative","undefined","undefined","0","6","6","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","6","6","0","0","6","d","18","undefined","946","785","yes","07/12/18 11:51:54","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[505378, 505384, 505642, 505888, 506123, 506338, 506557, 506774, 506991, 507225, 507470, 507710, 507945, 508194, 508419, 508636, 508854, 509071, 509294, 509537, 509782, 510022, 510267, 510498, 510718, 510938, 511158, 511379, 511616, 511866, 512113, 512362, 512587, 512807, 513026, 513244, 513469, 513721, 513968, 514221, 514472, 514689, 514910, 515128, 515349, 515580, 515834, 516094, 516326, 516547, 516769, 516990, 517223, 517475, 517729, 517985, 518207, 518433]","0","NA","no","serif","no","18","no","white","no","no","1080","18","18","legacy","6","6","0","C:/Users/z.lab1/Desktop/Final/subject-162.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(106, 514)","tortilla","yes","no","no","0,0","0","1","1","NA","140482","140482","NA","2","legacy","1024","2","44100","-16","NA","experiment","162","even","droid","[7651.0, 7868.0, 8093.0, 8345.0, 8593.0, 8846.0, 9096.0, 9314.0, 9534.0, 9752.0, 9974.0, 10204.0]","284299","501619","502619","NA","322452","NA","NA","NA","NA","NA","1736","159261","159784","176241","159784","238761","1713","NA","261137","505371","501618","142222","1711","518650","BTA (Zapotec RC script)","0","0","0","no","505378","no","1920","[803, 697, 575, 454, 288, 182, 119, 110, 128, 117, 109, 106]","[966, 944, 934, 908, 863, 785, 661, 504, 329, 196, 111, 85]"
# 2018-07-12 12:00:35.022000> starting trial 7 with item-cond 13-g
# 2018-07-12 12:00:38.143000> starting sentence audio 7 with item-cond 13-g
# 2018-07-12 12:00:38.153000 : Third practice trial at time 523344
"13413","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","520221","relative","undefined","undefined","0","7","7","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","7","7","0","0","7","g","13","undefined","946","785","yes","07/12/18 11:51:54","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[523328, 523334, 523579, 523831, 524090, 524346, 524612, 524849, 525076, 525300, 525529, 525768, 526028, 526291, 526554, 526812, 527045, 527269, 527499, 527730, 527972, 528219, 528482, 528744, 529003, 529230, 529456, 529680, 529905, 530146, 530412, 530669, 530929, 531187, 531426, 531663, 531902, 532148, 532420, 532695, 532973, 533228, 533465, 533700, 533936, 534182, 534456, 534729, 535010, 535253, 535491, 535727, 535957, 536203, 536473, 536737]","0","NA","no","serif","no","18","no","white","no","no","1080","13","13","legacy","7","7","0","C:/Users/z.lab1/Desktop/Final/subject-162.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(95, 518)","star","yes","no","no","0,0","0","1","1","NA","140482","140482","NA","2","legacy","1024","2","44100","-16","NA","experiment","162","even","droid","[8100.0, 8337.0, 8577.0, 8822.0, 9094.0, 9369.0, 9647.0, 9903.0, 10139.0, 10375.0, 10610.0, 10856.0, 11130.0, 11403.0]","284299","519212","520213","NA","322452","NA","NA","NA","NA","NA","1736","159261","159784","176241","159784","238761","1713","NA","261137","523323","519212","142222","1711","537004","BTA (Zapotec RC script)","0","0","0","no","523328","no","1920","[830, 745, 641, 510, 351, 228, 166, 155, 147, 143, 138, 133, 118, 118]","[972, 964, 956, 924, 880, 791, 668, 521, 381, 259, 211, 179, 136, 119]"
# 2018-07-12 12:01:01.427000> starting trial 8 with item-cond 17-c
# 2018-07-12 12:01:05.432000> starting sentence audio 8 with item-cond 17-c
# 2018-07-12 12:01:05.443000 : Third practice trial at time 550634
